timestamp,surge,sway,heave,roll,pitch,yaw,surge_t,sway_t,heave_t,roll_t,pitch_t,yaw_t
28:29:604790,2.1549636585405096e-05,-2.780194790830137e-06,2.1878749976167455e-06,-1.1210514827553197e-07,-0.04535076022148132,4.331064218376923e-08,-5.604174657491967e-05,-4.227779572829604e-05,3.748529343283735e-05,-7.660089977434836e-06,-0.01646731048822403,-5.7884722082235385e-06
28:29:706066,2.184504410251975e-05,-1.0032113095803652e-06,1.26103361708374e-06,1.0932551504083676e-06,-0.046891722828149796,-6.098893550188222e-07,-4.315592832426773e-06,-4.017016635771142e-06,6.27041163170361e-06,3.981345798820257e-05,-0.014692781493067741,-3.033692883036565e-05
28:29:807072,1.8060765796690248e-05,-5.779918410553364e-07,1.5008032505647861e-06,-2.5222652411116542e-08,-0.0483265221118927,3.833245720841205e-09,3.922840187442489e-05,-8.625846385257319e-05,1.77575639099814e-05,-3.8250491343205795e-06,-0.012745101936161518,9.657131158746779e-06
28:29:917690,1.91021626960719e-05,-1.7072759419534123e-06,2.1603361801680876e-06,-4.6399239295169536e-07,-0.049499232321977615,-2.2811413202816766e-07,-4.49807703262195e-05,3.983074566349387e-05,8.547314791940153e-06,-4.392802111397032e-06,-0.01078730821609497,-6.35338801657781e-06
28:30:018912,1.5391204215120524e-05,2.720928193866712e-07,3.779238340939628e-06,1.3511055385606596e-06,-0.05047436058521271,-9.664294111644267e-07,2.361590122745838e-05,-1.1934358553844504e-05,-3.7661528040189296e-05,7.6215824265091214e-06,-0.008849826641380787,2.650203327903e-07
28:30:119653,1.623986645427067e-05,-1.967376192624215e-06,3.2042389648268e-06,5.071115083410405e-07,-0.05125369876623154,-1.2341579349595122e-06,-1.136144419433549e-06,-2.8600310542969964e-05,-2.070138361887075e-05,-1.2746369975502603e-05,-0.0068467650562524796,-1.0224484867649153e-06
28:30:220583,1.189827253256226e-05,-2.06799927582324e-06,5.027844963478856e-06,-4.253291479017207e-07,-0.051825858652591705,-1.341627040574167e-07,-3.16444629788748e-06,2.7348563889972866e-05,3.434488826314919e-05,-1.0574955922493245e-05,-0.00476804981008172,1.2338184205873404e-05
28:30:321555,7.956843546708114e-06,-1.3487311889548437e-06,7.578415534226224e-06,-9.785707106857444e-07,-0.052206698805093765,-1.5038483525131596e-07,-3.759803803404793e-05,3.4922530176118016e-05,1.4806401850364637e-05,-2.8657862003456103e-06,-0.002605486661195755,3.896177076967433e-06
28:30:422325,5.362476713344222e-06,-1.6837738030517357e-06,8.117487595882267e-06,-7.835554924895405e-07,-0.052358709275722504,1.9620657099039818e-07,-5.107793549541384e-05,9.57790507527534e-06,9.595381015969906e-06,1.633550891710911e-05,-0.0006506760837510228,-1.1919889402633999e-05
28:30:523016,1.8627428289619274e-05,1.9445800717221573e-05,-5.863323053745262e-07,-1.7927561202668585e-05,-0.05227190628647804,6.044936981197679e-06,5.2269362640799955e-05,0.00019611856259871274,-0.00015863077715039253,-0.0002166115154977888,0.0016864093486219645,6.248990393942222e-05
28:30:623755,1.1571579307201318e-05,2.9852924853912555e-05,-1.3718950867769308e-05,-3.113324783043936e-05,-0.052006129175424576,1.2330971003393643e-05,-0.00010739675781223923,2.7849835532833822e-05,-5.11530161020346e-05,-6.411089998437092e-05,0.0035490256268531084,4.508474376052618e-05
28:30:724655,2.319133955097641e-06,2.8144528187112883e-05,-1.7466527424403466e-05,-3.4548411349533126e-05,-0.05154416710138321,1.5281731975846924e-05,-0.00014100383850745857,-6.486890924861655e-05,-2.931370909209363e-05,-7.137225566111738e-06,0.005594692658632994,6.12440453551244e-06
28:30:825469,-2.16002968045359e-06,2.1419393306132406e-05,-1.7200609363499098e-05,-3.3064017770811915e-05,-0.050844065845012665,1.4749335605301894e-05,-5.0845024816226214e-05,-2.3124735889723524e-05,1.4219904187484644e-05,4.1764371417229995e-05,0.007668531034141779,-1.3176791071600746e-05
28:30:926065,-2.6785276077134768e-06,1.9508319383021444e-05,-1.542144855193328e-05,-2.808158751577139e-05,-0.04996935650706291,1.2578962014231365e-05,-3.612259388319217e-05,-5.424708069767803e-05,2.5571021978976205e-05,3.7239024095470086e-05,0.00969985406845808,-1.3041680176684167e-05
28:31:026937,-3.1736904020363e-06,1.6310026694554836e-05,-1.1989772247034125e-05,-2.418488475086633e-05,-0.04889757186174393,1.0496617505850736e-05,3.308822851977311e-05,-4.615637590177357e-05,2.354412390559446e-05,3.617975380620919e-05,0.011613023467361927,-3.865819235215895e-05
